appid,name,playtime_forever,has_community_visible_stats,playtime_windows_forever,playtime_mac_forever,playtime_linux_forever,playtime_deck_forever,rtime_last_played,content_descriptorids,playtime_disconnected,user_id,playtime_2weeks,achieved,total_achievements,completion_percentage,adult_descriptorids
366240,GAROU: MARK OF THE WOLVES,1073865,True,,,,,,,,76561198048165534,4783.0,25,28,89.28571428571429,False
730,Counter-Strike 2,749353,True,,,,,,"[2, 5]",,76561199080934614,,1,1,100.0,True
1267910,Melvor Idle,621639,True,,,,,,,,76561198014898339,,86,86,100.0,False
730,Counter-Strike 2,575785,True,,,,,,"[2, 5]",,76561197984432884,1510.0,1,1,100.0,True
1085660,Destiny 2,533973,True,,,,,,,,76561197986603983,,23,23,100.0,False
730,Counter-Strike 2,487598,True,,,,,,"[2, 5]",,76561198023414915,,1,1,100.0,True
312660,Sniper Elite 4,421042,True,,,,,,"[2, 5]",,76561198014898339,,31,85,36.470588235294116,True
1465360,SnowRunner,301058,True,,,,,,,,76561198014898339,,37,37,100.0,False
582660,Black Desert,300048,,,,,,,"[1, 5]",,76561198014898339,,0,0,0.0,True
47870,Need for Speed: Hot Pursuit,300032,,,,,,,,,76561198062673538,,0,0,0.0,False
24870,Need for Speed: SHIFT,300032,,,,,,,,,76561198062673538,,0,0,0.0,False
24740,Burnout Paradise: The Ultimate Box,300003,,,,,,,,,76561198062673538,,0,0,0.0,False
17430,Need for Speed: Undercover,300001,,,,,,,,,76561198062673538,,0,0,0.0,False
47920,Shift 2 Unleashed,300000,,,,,,,,,76561198062673538,,0,0,0.0,False
113400,APB Reloaded,243570,True,,,,,,,,76561198023414915,,54,60,90.0,False
440,Team Fortress 2,224436,True,,,,,,,,76561198046160451,2.0,398,520,76.53846153846153,False
1147690,NGU IDLE,222735,True,,,,,,[5],,76561198023455525,,52,61,85.24590163934425,True
570,Dota 2,162784,,,,,,,[5],,76561197986603983,,0,0,0.0,True
2231040,Coloring Game: Studio,157055,True,,,,,,,,76561198048165534,,41,152,26.973684210526315,False
433850,Z1 Battle Royale,147224,,,,,,,"[2, 5]",,76561198023414915,,0,0,0.0,True
730,Counter-Strike 2,145088,True,,,,,,"[2, 5]",,76561198046160451,,1,1,100.0,True
1290880,Coloring Game: Girls,142335,True,,,,,,"[1, 3, 5, 4]",,76561198048165534,,55,55,100.0,True
238960,Path of Exile,139048,True,,,,,,"[1, 2, 5]",,76561198014898339,,56,127,44.09448818897638,True
1593500,God of War,127906,True,,,,,,"[2, 5]",,76561198014898339,,7,37,18.91891891891892,True
227300,Euro Truck Simulator 2,118865,True,,,,,,,,76561198062673538,1.0,100,106,94.33962264150944,False
1938090,Call of Duty®,111287,True,,,,,,"[2, 5]",,76561198048165534,2510.0,12,157,7.643312101910828,True
440,Team Fortress 2,108586,True,,,,,,,,76561197986603983,,69,520,13.26923076923077,False
1258080,Shop Titans,97700,True,,,,,,,,76561198023455525,,83,94,88.29787234042553,False
1709920,Idle Pins,97622,True,,,,,,,,76561198023455525,,27,35,77.14285714285715,False
1173830,Coloring Game: Pixel,94750,True,,,,,,,,76561198048165534,,60,60,100.0,False
1151340,Fallout 76,90763,True,,,,,,"[2, 5]",,76561197986603983,3.0,72,72,100.0,True
440,Team Fortress 2,90569,True,,,,,,,,76561198067053149,,350,520,67.3076923076923,False
730,Counter-Strike 2,90010,True,,,,,,"[2, 5]",,76561197986603983,,0,1,0.0,True
371710,Age of Castles: Warlords,89466,,,,,,,,,76561198014898339,,0,0,0.0,False
1063730,New World: Aeternum,88755,True,,,,,,"[2, 5]",,76561198023414915,,66,133,49.62406015037594,True
730,Counter-Strike 2,84549,True,,,,,,"[2, 5]",,76561198212206651,20.0,1,1,100.0,True
816490,Hidden Paws,82262,True,,,,,,,,76561198014898339,,0,10,0.0,False
306130,The Elder Scrolls Online,81465,,,,,,,"[1, 2, 5]",,76561198023414915,,0,0,0.0,True
466170,Idling to Rule the Gods,79505,True,,,,,,,,76561198014898339,,10,77,12.987012987012985,False
463440,Retool,75596,True,,,,,,,,76561198014898339,,0,8,0.0,False
359550,Tom Clancy's Rainbow Six® Siege X,75118,True,,,,,,[5],,76561197984432884,,0,48,0.0,True
385770,Time Clickers,74129,True,,,,,,,,76561198048165534,,93,99,93.93939393939394,False
374950,ADventure Lib,73772,True,,,,,,,,76561198014898339,,0,10,0.0,False
2051620,Enlisted,73538,True,,,,,,[5],,76561197986603983,1096.0,60,60,100.0,True
2492040,FATAL FURY: City of the Wolves,73163,True,,,,,,,,76561198048165534,1439.0,31,42,73.80952380952381,False
1611540,Magic Frame,73030,,,,,,,,,76561198014898339,,0,0,0.0,False
215280,Secret World Legends,72925,,,,,,,,,76561198023455525,,0,0,0.0,False
1267910,Melvor Idle,71551,True,,,,,,,,76561198023455525,,81,86,94.18604651162791,False
553830,100 nya,70750,,,,,,,,,76561198014898339,,0,0,0.0,False
619400,Fluffy Creatures VS The World,70721,True,,,,,,,,76561198014898339,,0,3,0.0,False
2923300,Banana,70636,True,,,,,,,,76561198014898339,,76,76,100.0,False
1361210,"Warhammer 40,000: Darktide",70140,True,,,,,,"[2, 5]",,76561197986603983,,36,36,100.0,True
730,Counter-Strike 2,68630,True,,,,,,"[2, 5]",,76561198067053149,,0,1,0.0,True
1522560,100 hidden mice,68314,True,,,,,,,,76561198014898339,,100,100,100.0,False
270880,American Truck Simulator,67709,True,,,,,,,,76561198014898339,,97,126,76.98412698412699,False
423800,Automata Empire,67628,True,,,,,,,,76561198014898339,,0,21,0.0,False
1679320,100 hidden cats 2,67404,True,,,,,,,,76561198014898339,,100,100,100.0,False
1932230,100 hidden hares,67108,True,,,,,,,,76561198014898339,,100,100,100.0,False
434620,Pythagoria,66719,True,,,,,,,,76561198014898339,,0,5,0.0,False
1480120,100 hidden eternals,66497,True,,,,,,,,76561198014898339,,100,100,100.0,False
271590,Grand Theft Auto V Legacy,66136,True,,,,,,[5],,76561197986603983,,54,77,70.12987012987013,True
388060,The Escapists: The Walking Dead,65783,True,,,,,,,,76561198014898339,,0,24,0.0,False
370780,Fated Souls,65662,True,,,,,,,,76561198014898339,,0,17,0.0,False
579150,Riot of the numbers,65583,,,,,,,,,76561198014898339,,0,0,0.0,False
232090,Killing Floor 2,65496,True,,,,,,,,76561197986603983,,307,307,100.0,False
508840,Broken Armor,65359,True,,,,,,,,76561198014898339,,0,22,0.0,False
1919040,Winter,64770,True,,,,,,,,76561198014898339,,0,24,0.0,False
1836160,PANELKI,64630,True,,,,,,,,76561198014898339,,0,16,0.0,False
1766790,100 hidden birds 2,64211,True,,,,,,,,76561198014898339,,100,100,100.0,False
1471530,100 hidden gnomes,64135,True,,,,,,,,76561198014898339,,100,100,100.0,False
614910,#monstercakes,64062,True,,,,,,,,76561198014898339,,118,118,100.0,False
244070,Sid Meier's Ace Patrol,63957,True,,,,,,,,76561198014898339,,0,52,0.0,False
364700,Dawn of the Plow,63877,True,,,,,,,,76561198014898339,,0,15,0.0,False
453880,Ninja Outbreak,63426,True,,,,,,,,76561198014898339,,0,6,0.0,False
509110,Spikit,63416,True,,,,,,,,76561198014898339,,0,6,0.0,False
335900,Angels of Fasaria: Version 2.0,63367,True,,,,,,,,76561198014898339,,0,1,0.0,False
468490,Neon Space,63192,True,,,,,,,,76561198014898339,,0,14,0.0,False
551930,Skater 2D,63177,,,,,,,,,76561198014898339,,0,0,0.0,False
327090,Out of Reach,63151,True,,,,,,[5],,76561198014898339,,0,44,0.0,True
547960,Space Beret,63066,True,,,,,,,,76561198014898339,,1,3,33.33333333333333,False
329690,BasketBelle,63050,True,,,,,,,,76561198014898339,,0,4,0.0,False
600280,Supreme Ruler The Great War,62989,True,,,,,,,,76561198014898339,,0,20,0.0,False
428430,Endorlight,62869,True,,,,,,,,76561198014898339,,0,0,0.0,False
1473050,100 hidden birds,62831,True,,,,,,,,76561198014898339,,96,100,96.0,False
410210,Ampersand,62786,,,,,,,,,76561198014898339,,0,0,0.0,False
1230560,Cyber Attack,62738,True,,,,,,,,76561198014898339,,0,9,0.0,False
460960,The Deed: Dynasty,62655,True,,,,,,"[2, 5]",,76561198014898339,,0,53,0.0,True
610250,Glitch's Trip,62604,True,,,,,,,,76561198014898339,,0,34,0.0,False
1386730,Wordle 2,62598,True,,,,,,,,76561198014898339,,0,20,0.0,False
466870,Aurora Nights,62472,True,,,,,,,,76561198014898339,,0,5,0.0,False
1841390,100 hidden fish,62464,True,,,,,,,,76561198014898339,,0,100,0.0,False
521130,Dots eXtreme,62450,True,,,,,,,,76561198014898339,,0,9,0.0,False
503820,A Detective's Novel,62443,,,,,,,,,76561198014898339,,0,0,0.0,False
1587560,100 hidden cats,62363,True,,,,,,,,76561198014898339,,100,100,100.0,False
359550,Tom Clancy's Rainbow Six® Siege X,62281,True,,,,,,[5],,76561197986603983,,0,48,0.0,True
1567440,inbento,62263,True,,,,,,,,76561198014898339,,0,15,0.0,False
601220,Zup! F,62247,True,,,,,,,,76561198014898339,,205,640,32.03125,False
420740,The Deed,62167,True,,,,,,"[2, 5]",,76561198014898339,,0,17,0.0,True
1029690,Sniper Elite 5,62071,True,,,,,,"[2, 5]",,76561198014898339,,0,71,0.0,True
305760,Redirection,62029,True,,,,,,,,76561198014898339,,0,21,0.0,False
